year,country,rpp_value,cgdp_value,cr_value,spr_value,rpp_value_trend,rpp_value_cycle,rpp_value_cycle_normalized,cgdp_value_trend,cgdp_value_cycle,cgdp_value_cycle_normalized,cr_value_trend,cr_value_cycle,cr_value_cycle_normalized,spr_value_trend,spr_value_cycle,spr_value_cycle_normalized,pca_weighted_mean,turning_point,value
1974,Finland,61.8045,79.9,21.657134,16.916347,49.68549588749457,12.11900411250543,1.3982091809295059,80.45683646016519,-0.5568364601651865,-0.03163337009960454,12.636724405441269,9.02040959455873,0.6165004532782472,5.693699464602922,11.222647535397076,0.5959770397890629,0.9224228714933437,,0.0
1975,Finland,55.1051,82.4,21.717845,14.171311,50.73567042232301,4.369429577676989,0.504115395474511,82.6472297495419,-0.24722974954190136,-0.014044895990775234,14.934085229624703,6.783759770375298,0.4636364823045154,8.45473810308504,5.716572896914959,0.30357775935633724,0.35198074363849763,,0.0
1976,Finland,51.1231,83.9,21.899176,10.125689,51.786169649420835,-0.6630696494208337,-0.07650051628080946,84.83798940291041,-0.9379894029104037,-0.05328632022940757,17.23189823378159,4.667277766218412,0.318985388444536,11.216467711061968,-1.0907787110619687,-0.057925642343595235,-0.038663122770477336,,0.0
1977,Finland,46.1509,88.8,22.70081,7.4784416,52.837126219792324,-6.686226219792324,-0.7714118090477727,87.02920459097216,1.7707954090278406,0.10059726787258322,19.53032117560736,3.170488824392642,0.2166872553692833,13.979123528883772,-6.500681928883772,-0.34521775368661506,-0.4419839775920101,,0.0
1978,Finland,45.0554,89.0,23.344481,7.8044068,53.88867112676765,-8.833271126767649,-1.0191234091868548,89.22096213945508,-0.22096213945508225,-0.012552657082313751,21.829523480991856,1.5149575190081421,0.10353986560978304,16.74293806995374,-8.938531269953742,-0.47467938287527445,-0.6395486195797608,,0.0
1979,Finland,45.293,87.4,24.714244,8.6897463,54.940918648111435,-9.647918648111435,-1.113111960802988,91.41335330107567,-4.013353301075668,-0.22799493099955148,24.129682502046997,0.584561497953004,0.0399518918380854,19.508127595970347,-10.818381295970347,-0.5745085408541836,-0.7655037803472368,,0.0
1980,Finland,45.3724,87.3,25.538953,7.5089062,55.993960978410506,-10.621560978410507,-1.2254442640622134,93.60646877614506,-6.306468776145067,-0.3582647241852958,26.430979378278487,-0.8920263782784872,-0.06096559815604946,22.27488602230388,-14.765979822303878,-0.78414517753723,-0.8833326497194023,,0.0
1981,Finland,47.4988,89.3,26.35423,7.9471184,57.04786619245506,-9.549066192455058,-1.10170702936035,95.80038923159115,-6.500389231591157,-0.36928116792748583,28.733596710595787,-2.379366710595786,-0.16261796542834622,25.0433802183714,-17.0962618183714,-0.9078944587571657,-0.8186906413161509,,0.0
1982,Finland,52.7579,93.4,28.290764,9.6089333,58.10267581113284,-5.344775811132841,-0.6166442836193514,97.99517956816987,-4.595179568169868,-0.2610479491787172,31.037714869842407,-2.746950869842408,-0.18774052759338852,27.813740138640412,-18.204806838640412,-0.9667635783271279,-0.48743378947679383,,0.0
1983,Finland,58.4732,94.4,29.448017,17.48312,59.15840748266607,-0.6852074826660726,-0.07905463057947854,100.19088843566401,-5.790888435664002,-0.3289750765180446,33.34350827844505,-3.89549127844505,-0.26623759306356803,30.586052996923843,-13.102932996923844,-0.6958293215064255,-0.17269987640743656,,0.0
1984,Finland,59.1963,95.4,31.032086,14.844284,60.215065493337455,-1.0187654933374546,-0.11753831030791871,102.38755299590747,-6.987552995907464,-0.3969564958885225,35.651144491453266,-4.619058491453266,-0.31568983911965914,33.360360495017545,-18.516076495017543,-0.983293507454697,-0.2237727072942874,,0.0
1985,Finland,58.6048,99.5,33.49482,15.411013,61.27265241641101,-2.667852416411016,-0.30779886757705543,104.58519593351308,-5.085195933513077,-0.2888853307955144,37.960781325188414,-4.465961325188417,-0.3052264037946347,36.13667157738488,-20.72565857738488,-1.100633037584888,-0.3131016306215224,,0.0
1986,Finland,60.2855,102.4,36.074325,25.542328,62.33116827823702,-2.0456682782370237,-0.2360154465840792,106.78382246421117,-4.383822464211164,-0.24904094537957144,40.2725650483256,-4.1982400483256015,-0.2869289765206318,38.91494889829796,-13.372620898297956,-0.7101510576761592,-0.2501696931721688,,0.0
1987,Finland,67.8676,108.0,39.700417,29.984393,63.39060643553471,4.476993564465289,0.5165254047845654,108.9834250907422,-0.9834250907422017,-0.05586748010619975,42.58663076463665,-2.8862137646366506,-0.1972584587766112,41.69510329788245,-11.710710297882446,-0.621895540704276,0.2834295783116874,,0.0
1988,Finland,90.7907,114.2,45.330751,39.738092,64.45095513085259,26.33974486914741,3.03890259937943,111.18398535629049,3.016014643709511,0.17133703389678775,44.903103082293235,0.42764791770676425,0.029227623462769817,44.47701218471177,-4.738920184711766,-0.25165965647349625,1.9485655049577453,,0.0
1989,Finland,90.3977,115.5,48.036822,32.189729,65.51221379922313,24.885486200776867,2.8711200157046033,113.38548234547766,2.114517654522345,0.12012381432029474,47.222099393932616,0.8147226060673844,0.05568226704911045,47.26052369058361,-15.070794690583611,-0.800332326096255,1.8237095902574543,,0.0
1990,Finland,79.8407,128.9,53.222476,17.540192,66.57444772504094,13.266252274959058,1.5305709574134272,115.58790268296187,13.312097317038138,0.756248075255162,49.54373816131188,3.6787378386881215,0.25142356577811387,50.04547409999518,-32.505282099995185,-1.7261882049098956,1.167163853920838,,0.0
1991,Finland,64.0109,141.8,53.630385,15.743789,67.63778440641617,-3.626884406416167,-0.4184455280437032,117.79123827969556,24.00876172030445,1.3639157983769745,51.86813988299463,1.7622451170053637,0.12044075183421107,52.83166202045702,-37.08787302045702,-1.9695460188951361,0.10558109603449137,,0.0
1992,Finland,50.352,163.6,58.667829,15.708351,68.70238450708968,-18.35038450708968,-2.117143938000942,119.99551432687443,43.604485673125566,2.477130956711592,54.19543425438908,4.47239474561092,0.3056660963124773,55.618804796274375,-39.910453796274375,-2.119438754101457,-0.6306368441126666,,0.0
1993,Finland,51.2361,145.4,51.578812,31.573183,69.76839962359129,-18.532299623591292,-2.1381320805645663,122.20081603759851,23.19918396240149,1.3179244262736551,56.52575537651623,-4.946943376516231,-0.33809915192806406,58.40652705207,-26.833344052069997,-1.4249807726166202,-1.0118952660035245,,0.0
1994,Finland,51.2828,136.8,50.819545,32.483859,70.83593547648964,-19.553135476489636,-2.2559092550331856,124.40733763618204,12.392662363817976,0.7040158163454314,58.85924853138398,-8.039703531383985,-0.5494740365571412,61.19435363633213,-28.71049463633213,-1.5246665771398638,-1.276769345357001,,0.0
1995,Finland,49.0249,118.4,47.331692,29.433592,71.9050514556042,-22.880151455604192,-2.639757980878319,126.6153313448991,-8.215331344899099,-0.46670546114559674,61.19604663364176,-13.86435463364176,-0.9475601774454281,63.981742314188885,-34.54815031418889,-1.8346744196942624,-1.8827676750050877,,0.0
1996,Finland,54.9808,115.2,47.413101,45.742845,72.97575806791575,-17.994958067915746,-2.076137226081002,128.82508036767967,-13.625080367679672,-0.7740283561529141,63.53626249868013,-16.123161498680133,-1.1019384727507973,66.76807907453176,-21.025234074531753,-1.1165419501137543,-1.6191391458464268,,0.0
1997,Finland,62.1769,116.6,51.456817,57.98464,74.04800862002645,-11.871108620026448,-1.3696086663758806,131.03684737012532,-14.43684737012532,-0.8201440972367362,65.87997428100309,-14.423157281003085,-0.9857515790419976,69.55266353587642,-11.56802353587642,-0.6143181812826938,-1.1741104670143623,,0.0
1998,Finland,67.4812,108.7,51.409247,100.43552,75.12171143114327,-7.640511431143267,-0.8815108181205815,133.25086095513672,-24.550860955136713,-1.3947119601819582,68.22721982721089,-16.817972827210887,-1.1494253960985419,72.3347427536534,28.100777246346595,1.492287625199569,-1.0148893128119478,,0.0
1999,Finland,73.3315,112.3,55.349869,235.63423,76.19674514270166,-2.865245142701653,-0.3305727126542658,135.4673136334961,-23.167313633496107,-1.3161139020325503,70.57800092601055,-15.228131926010548,-1.0407676210877994,75.11353486323438,160.52069513676562,8.52442780642913,-0.543314262442225,,0.0
2000,Finland,70.559,121.7,62.391007,191.2385,77.27296929485843,-6.71396929485843,-0.7746126184463452,137.68633653883333,-15.986336538833328,-0.9081691599715442,72.93227732117704,-10.541270321177038,-0.7204437739783244,77.88832825193413,113.35017174806586,6.019444128929776,-0.7151434546435882,,0.0
2001,Finland,70.1451,117.4,62.162422,130.96918,78.3502362646576,-8.205136264657597,-0.9466534336912696,139.90800288649427,-22.508002886494268,-1.2786590614059703,75.28997068615553,-13.127548686155528,-0.8972031292602352,80.65881260880532,50.310367391194674,2.671724629498802,-0.9869796807483591,,0.0
2002,Finland,75.0722,119.5,63.955169,87.590654,79.42838164421998,-4.356181644219987,-0.5025869380190993,142.13234592598337,-22.632345925983373,-1.2857228757731218,77.65097634121543,-13.695807341215428,-0.9360408022895221,83.42496099833,4.165693001670007,0.22121851158336908,-0.7476889271603648,,0.0
2003,Finland,80.263,125.4,67.990665,99.818519,80.50722051282567,-0.24422051282566315,-0.02817652011948695,144.35934263679786,-18.959342636797857,-1.0770629177139774,80.01515678775436,-12.024491787754357,-0.821814637116128,86.18687226090861,13.63164673909138,0.7239065866935351,-0.3761448326219784,,0.0
2004,Finland,84.4093,128.9,73.01005,94.327861,81.58655705930067,2.822742940699328,0.32566909446108033,146.58891341757015,-17.68891341757015,-1.0048909955211314,82.38234028765169,-9.37229028765168,-0.6405497610749271,88.94465565117422,5.383205348825783,0.28587432495324516,-0.12615336504882316,,0.0
2005,Finland,91.6647,133.9,78.018221,125.69094,82.66619486191972,8.998505138080276,1.03818699803247,148.82093126857617,-14.920931268576169,-0.8476444608343576,84.7523250415572,-6.734104041557202,-0.4602427584382861,91.69845450287666,33.99248549712334,1.8051659216553513,0.3989474462898844,,0.0
2006,Finland,94.9536,140.0,84.282829,143.21398,83.74594455581484,11.20765544418515,1.2930639013963132,151.05522496780813,-11.05522496780813,-0.6280372209056138,87.12488581939498,-2.842056819394969,-0.19424054961500276,94.4484256077791,48.76555439222089,2.5896875633562377,0.6519875039849723,,0.0
2007,Finland,96.6425,144.8,92.026227,152.00191,84.82563927238094,11.816860727619058,1.3633499094263868,153.29158599093006,-8.491585990930048,-0.4823992349639273,89.49978055582902,2.526446444170986,0.1726701389429338,97.19481073885851,54.8070992611415,2.9105229112877726,0.770238090609037,,0.0
2008,Finland,90.1046,156.1,99.010498,73.831372,85.90514016215148,4.199459837848522,0.4845054301256973,155.52977817554364,0.5702218244563539,0.03239378040466057,91.87676008038123,7.133737919618767,0.48755576062378725,99.93797358297775,-26.106601582977746,-1.3863872211348958,0.3315827618169798,,0.0
2009,Finland,98.0789,165.2,98.021204,91.366187,86.9843379178118,11.094562082188204,1.2800159499657875,157.7695441302855,7.4304558697144785,0.4221174031343582,94.25558153868968,3.765622461310315,0.25736170070070125,102.6784148447479,-11.312227844747909,-0.6007341888861818,0.931967929584036,,0.0
2010,Finland,99.6978,167.2,101.44544,106.53562,88.06313373069682,11.634666269303182,1.3423295382831122,160.01062788934692,7.189372110653068,0.4084216552425424,96.63601991073719,4.809420089262815,0.3287001143301275,105.41656996227609,1.119050037723909,0.05942698697031987,0.9817164512663211,,0.0
2011,Finland,98.79,168.2,103.88192,75.390029,89.14145652854658,9.648543471453422,1.1131840487175655,162.25279206305868,5.947207936941311,0.33785544443832016,99.01785959056271,4.864060409437286,0.33243451040180366,108.15284609309973,-32.76281709309973,-1.7398645626809508,0.7941216952500886,,0.0
2012,Finland,99.2816,171.5,104.61633,78.284291,90.21926432576682,9.062335674233182,1.0455513359635509,164.49581723518185,7.004182764818154,0.3979012178531487,101.40089699575536,3.2154330042446446,0.21975896812916648,110.88765319238132,-32.603362192381326,-1.7313967337296918,0.7600239536109994,,0.0
2013,Finland,98.217,176.2,107.63891,93.053559,91.29653925812192,6.920460741878074,0.7984362127224096,166.73949885749732,9.460501142502665,0.5374424186946022,103.78494070405532,3.8539692959446796,0.26339977059396186,113.62131930824067,-20.567760308240665,-1.0922478733234624,0.6569508953894958,,0.0
2014,Finland,96.9307,182.5,111.7236,100.8585,92.37328611721551,4.557413882784488,0.5258037601975443,168.98364989224297,13.516350107757034,0.7678514895157355,106.16980733178528,5.553792668214726,0.37957430441220213,116.35409098039207,-15.495590980392066,-0.82289107032438,0.5641884349897024,,0.0
2015,Finland,97.5637,189.5,118.76041,103.54824,93.4495269958031,4.1141730041969,0.47466560890630727,171.22810695290957,18.27189304709043,1.0380095351650236,108.55532313019124,10.205086869808753,0.6974672951410202,119.08616332914914,-15.537923329149137,-0.8251391234526623,0.6333401093079966,,0.0
2016,Finland,98.1322,179.5,115.32946,111.86181,94.52529538017491,3.6069046198250874,0.41614039465276453,173.47274044386324,6.027259556136755,0.34240310372113886,110.94132823500088,4.388131764999116,0.29990713767571103,121.81769273584808,-9.955882735848078,-0.528705682209402,0.37329205421204575,,0.0
2017,Finland,98.5103,186.8,123.95375,121.34262,95.60063504205367,2.909664957946333,0.33569757216530566,175.71746644920267,11.082533550797336,0.629588596532736,113.32768829465907,10.62606170534093,0.7262388463886351,124.54879673701674,-3.2061767370167473,-0.17026354206892502,0.4423545885330932,,0.0
2018,Finland,98.2704,185.9,125.8633,114.04602,96.67559877042369,1.594801229576305,0.18399743908414778,177.9622161211755,7.9377838788245185,0.4509382434028144,115.71427992794008,10.149020072059912,0.6936354063710392,127.27956797947613,-13.233547979476128,-0.7027656108631113,0.28718744197980234,,0.0
2019,Finland,97.6029,183.6,126.461,123.07024,97.75024662843168,-0.14734662843167712,-0.016999862921045543,180.20694831836323,3.393051681636763,0.1927561632376956,118.10100631877249,8.359993681227508,0.5713642867158703,130.01009109460549,-6.939851094605487,-0.36853976736724875,0.08354996295679143,,0.0
2020,Finland,100.904,191.2,130.32947,135.95075,98.82464266622748,2.0793573337725206,0.23990226321598127,182.45164174380716,8.74835825619283,0.4969862325465961,120.48779602363507,9.841673976364916,0.672629818396014,132.74041762991405,3.2103323700859505,0.1704842263492806,0.34545275160864397,,0.0
2021,Finland,101.2586,189.2,132.82375,149.71329,99.89885056559432,1.3597494344056855,0.156878743938035,184.69628358317772,4.503716416822272,0.25585201118967754,122.8745984989908,9.949151501009183,0.6799753764846825,135.47058178328348,14.242708216716522,0.7563569162094107,0.23405097436017205,,0.0
2022,Finland,90.8526,187.7,131.38211,123.99953,100.97293920670876,-10.120339206708763,-1.167616667308453,186.94088289304108,0.7591171069589109,0.043124748667227514,125.26138780548762,6.120722194512396,0.4183211380537884,138.20062577842617,-14.201095778426179,-0.7541470938201338,-0.6958674521968803,,0.0
2023,Finland,83.2555,180.3,121.95403,123.99953,102.04698086912104,-18.791480869121045,-2.1680346693961434,189.18545998925447,-8.885459989254457,-0.5047748566283401,127.64816287665225,-5.694132876652247,-0.38916586466320074,140.93062744582525,-16.93109744582526,-0.89912342914778,-1.541755768767169,,0.0
1970,France,40.6347,96.5,23.125249,43.769622,32.2634568615212,8.371243138478803,1.0,80.2577030103237,16.242296989676305,1.0,10.427074899377482,12.698174100622518,1.0,13.886558523738264,29.883063476261732,1.0,1.0,,0.0
1971,France,41.3924,100.4,25.434987,39.014516,33.66668669759186,7.7257133024081455,0.922887219330251,82.59454700368991,17.805452996310095,1.096239836497716,12.731985758077506,12.703001241922493,1.0003801445201275,16.349461021404935,22.665054978595066,0.7584582148546969,0.9755575495608971,,0.0
1972,France,42.4634,107.0,28.491577,45.803198,35.06993746177035,7.393462538229649,0.8831976823424539,84.9314316027986,22.068568397201403,1.3587098186437736,15.036928362212782,13.454648637787217,1.059573489162321,18.812438226730293,26.99075977326971,0.9032126105380867,1.0237403198363508,,0.0
1973,France,43.8132,108.1,30.713853,42.410693,36.47324939644779,7.339950603552211,0.8768053301204204,87.2684419270247,20.831558072975298,1.2825500042399147,17.341966214721662,13.371886785278338,1.0530558708139615,21.275621510010474,21.135071489989528,0.707259197397169,1.0002515538977204,,0.0
1974,France,43.8655,106.0,30.914043,29.421212,37.876681227671625,5.988818772328372,0.7154037546467252,89.60571826716418,16.39428173283582,1.0093573429457743,19.647196455164103,11.266846544835897,0.887280837036527,23.739209718441053,5.6820022815589475,0.1901412245124256,0.8104836744096272,,0.0
1975,France,44.634,106.8,31.417236,30.311235,39.28031003136581,5.3536899686341926,0.6395334456391203,91.94345299290822,14.856547007091777,0.9146826348843813,21.952749652817015,9.464486347182984,0.7453423045065192,26.203454536896327,4.107780463103673,0.13746182570494414,0.7189969789114751,,0.0
1976,France,47.4095,105.1,32.549345,22.360475,40.68422785550123,6.725272144498774,0.8033779491585608,94.28187945965225,10.81812054034775,0.6660462216165489,24.258784544073677,8.290560455926325,0.6528939035038027,28.668621855256294,-6.308146855256293,-0.21109438328728605,0.7407264734227721,,0.0
